# Version 1.00
#
freq[Hz];re:Trc1_S22;im:Trc1_S22;
3.191000000000000E+009;-6.861648966604214E-001;-3.187484390805410E-001;
3.202000000000000E+009;-7.079648273431159E-001;-2.697193558940259E-001;
3.213000000000000E+009;-7.262493268835172E-001;-2.194074006453071E-001;
3.224000000000000E+009;-7.410570149266971E-001;-1.683151462800686E-001;
3.235000000000000E+009;-7.524746349604607E-001;-1.166807287965761E-001;
3.246000000000000E+009;-7.604160588023713E-001;-6.402570919821567E-002;
3.257000000000000E+009;-7.639974968503850E-001;-1.042547833585756E-002;
3.268000000000000E+009;-7.634047797801542E-001;4.236820221779344E-002;
3.279000000000000E+009;-7.595066937777503E-001;9.499117497152392E-002;
3.290000000000000E+009;-7.522702843582191E-001;1.468506527593069E-001;
3.301000000000000E+009;-7.413291297556163E-001;1.985414738608350E-001;
3.312000000000000E+009;-7.268471286401083E-001;2.488845202602022E-001;
3.323000000000000E+009;-7.091707131279016E-001;2.979212598712585E-001;
3.334000000000000E+009;-6.880336581975669E-001;3.459411605212062E-001;
3.345000000000000E+009;-6.637976915420684E-001;3.914701784775395E-001;
3.356000000000000E+009;-6.368679804414892E-001;4.359370279730360E-001;
3.367000000000000E+009;-6.065311183756266E-001;4.783701394479187E-001;
3.378000000000000E+009;-5.734912883268949E-001;5.184553168410246E-001;
3.389000000000000E+009;-5.377180222550749E-001;5.562150611334118E-001;
3.400000000000000E+009;-4.999508167249531E-001;5.910672779969520E-001;
3.411000000000000E+009;-4.586083809045258E-001;6.232942398557237E-001;
3.422000000000000E+009;-4.161454275035111E-001;6.520398299140319E-001;
3.433000000000000E+009;-3.716723473003388E-001;6.788429701634562E-001;
3.444000000000000E+009;-3.250239593106759E-001;7.018117876094923E-001;
3.455000000000000E+009;-2.774579298198347E-001;7.219591809815025E-001;
3.466000000000000E+009;-2.286785837865240E-001;7.387983880361315E-001;
3.477000000000000E+009;-1.797851111223219E-001;7.525287496516655E-001;
3.488000000000000E+009;-1.287691188568588E-001;7.630660627634137E-001;
3.499000000000000E+009;-7.789245577894889E-002;7.703281694766002E-001;
3.510000000000000E+009;-2.591003832769036E-002;7.735433423559981E-001;
3.521000000000000E+009;2.595036405847086E-002;7.733388982727749E-001;
3.532000000000000E+009;7.757282393058750E-002;7.691735292233290E-001;
3.543000000000000E+009;1.296497965313156E-001;7.608341448559889E-001;
3.554000000000000E+009;1.795572483926217E-001;7.496349830053304E-001;
3.565000000000000E+009;2.322128012634443E-001;7.329528684686263E-001;
3.576000000000000E+009;2.784965100824436E-001;7.149401027372342E-001;
3.587000000000000E+009;3.260273092744745E-001;6.930918638305496E-001;
3.598000000000000E+009;3.709643537690719E-001;6.676468683297513E-001;
3.609000000000000E+009;4.138473610935510E-001;6.392035323147360E-001;
3.620000000000000E+009;4.553741240315027E-001;6.083562854292225E-001;
3.631000000000000E+009;4.943755436500891E-001;5.752375438579114E-001;
3.642000000000000E+009;5.315772759420873E-001;5.390680657941669E-001;
3.653000000000000E+009;5.655334629129087E-001;5.004874002978671E-001;
3.664000000000000E+009;5.970623993222675E-001;4.598163473744632E-001;
3.675000000000000E+009;6.257398363054403E-001;4.170492826460710E-001;
3.686000000000000E+009;6.519404688711892E-001;3.719619058194462E-001;
3.697000000000000E+009;6.743242061469242E-001;3.240858304237104E-001;
3.708000000000000E+009;6.921327531920500E-001;2.749095264796523E-001;
3.719000000000000E+009;7.067317309122772E-001;2.247177147100166E-001;
3.730000000000000E+009;7.175617551092913E-001;1.739565098144515E-001;
3.741000000000000E+009;7.252733569048728E-001;1.226053567065094E-001;
3.752000000000000E+009;7.295043847796071E-001;7.032638631350832E-002;
3.763000000000000E+009;7.301238741042332E-001;1.764358966399251E-002;
3.774000000000000E+009;7.260480661495389E-001;-3.480929271924800E-002;
3.785000000000000E+009;7.182086979196299E-001;-8.484639382759122E-002;
3.796000000000000E+009;7.075798259598164E-001;-1.348415285779893E-001;
3.807000000000000E+009;6.926061664251966E-001;-1.843727868264448E-001;
3.818000000000000E+009;6.745710271879136E-001;-2.324007961609525E-001;
3.829000000000000E+009;6.527793264468893E-001;-2.791403050265149E-001;
3.840000000000000E+009;6.278952627228200E-001;-3.227849706629433E-001;
3.851000000000000E+009;6.007294881975888E-001;-3.652034436933078E-001;
3.862000000000000E+009;5.702320598834855E-001;-4.064605619984447E-001;
3.873000000000000E+009;5.354675377866629E-001;-4.452711192244475E-001;
3.884000000000000E+009;4.972617191465105E-001;-4.802200546652311E-001;
3.895000000000000E+009;4.575899222369101E-001;-5.108945748318412E-001;
3.906000000000000E+009;4.166838067964790E-001;-5.382738065620414E-001;
3.917000000000000E+009;3.753809105825512E-001;-5.638569855377732E-001;
3.928000000000000E+009;3.309720134994726E-001;-5.874629048754195E-001;
3.939000000000000E+009;2.852779167946960E-001;-6.062592337084443E-001;
3.950000000000000E+009;2.392362574822093E-001;-6.216817559579007E-001;
3.961000000000000E+009;1.932281046801129E-001;-6.341139024535729E-001;
3.972000000000000E+009;1.464195561076246E-001;-6.434382045169633E-001;
3.983000000000000E+009;1.000853479285673E-001;-6.493018374849164E-001;
3.994000000000000E+009;5.647484993644060E-002;-6.534538568487740E-001;
4.005000000000000E+009;5.107515800760108E-003;-6.517614115230724E-001;
4.016000000000000E+009;-3.997107389999897E-002;-6.448400660230772E-001;
4.027000000000000E+009;-8.505586824906779E-002;-6.369885357907251E-001;
4.038000000000000E+009;-1.289783544363096E-001;-6.248354863795349E-001;
4.049000000000000E+009;-1.705789371518793E-001;-6.095948321779201E-001;
4.060000000000000E+009;-2.096657483444297E-001;-5.920751032432299E-001;
4.071000000000000E+009;-2.462272606269753E-001;-5.740638188638100E-001;
4.082000000000000E+009;-2.835673912659412E-001;-5.555966892874892E-001;
4.093000000000000E+009;-3.199505087617029E-001;-5.356708333819820E-001;
4.104000000000000E+009;-3.565834847412142E-001;-5.135128375440455E-001;
4.115000000000000E+009;-3.913548249829520E-001;-4.885436776990078E-001;
4.126000000000000E+009;-4.241213559483120E-001;-4.619322738179673E-001;
4.137000000000000E+009;-4.549291491619920E-001;-4.339872767526491E-001;
4.148000000000000E+009;-4.840538260227968E-001;-4.050056562340298E-001;
4.159000000000000E+009;-5.118130671491249E-001;-3.743307248100239E-001;
4.170000000000000E+009;-5.376915505890798E-001;-3.415072183191263E-001;
4.181000000000000E+009;-5.623129157041420E-001;-3.066351293925589E-001;
4.192000000000000E+009;-5.842645346191300E-001;-2.691850749297164E-001;
4.203000000000000E+009;-6.042335294658476E-001;-2.302620442164812E-001;
4.214000000000000E+009;-6.231398700982368E-001;-1.896788267219890E-001;
4.225000000000000E+009;-6.394892534206684E-001;-1.454435529238446E-001;
4.236000000000000E+009;-6.520191192921622E-001;-9.943487012605963E-002;
4.247000000000000E+009;-6.613798627554520E-001;-5.227000765166372E-002;
4.258000000000000E+009;-6.673762926489328E-001;-4.518934007832541E-003;
4.269000000000000E+009;-6.698309941691082E-001;4.368489946538463E-002;
4.280000000000000E+009;-6.693142515650796E-001;9.187378793183207E-002;
4.291000000000000E+009;-6.647932488389898E-001;1.404667691566114E-001;
4.302000000000000E+009;-6.564260886677200E-001;1.882139021726482E-001;
4.313000000000000E+009;-6.444820525642306E-001;2.350208700377728E-001;
4.324000000000000E+009;-6.290189159688517E-001;2.808993171854283E-001;
4.335000000000000E+009;-6.106082975953657E-001;3.256412531315715E-001;
4.346000000000000E+009;-5.871810732706482E-001;3.692938234291343E-001;
4.357000000000000E+009;-5.612320587384625E-001;4.101228954498867E-001;
4.368000000000000E+009;-5.328490178854785E-001;4.501990571927148E-001;
4.379000000000000E+009;-5.006835987978092E-001;4.886420353250544E-001;
4.390000000000000E+009;-4.661051541024727E-001;5.248926647536595E-001;
4.401000000000000E+009;-4.280298970536184E-001;5.583156982445718E-001;
